[2.0, 3.0, 3.414213562373095, 3.732050807568877, 4.0, 4.23606797749979, 4.449489742783178, 4.645751311064591, 4.82842712474619, 5.0]
[1.0, 2.0, 2.414213562373095, 2.732050807568877, 3.0, 3.23606797749979, 3.449489742783178, 3.6457513110645907, 3.8284271247461903, 4.0]
[1.0, 2.0, 2.414213562373095, 2.732050807568877, 3.0, 3.23606797749979, 3.449489742783178, 3.6457513110645907, 3.8284271247461903, 4.0]
[1.0, 2.0, 2.414213562373095, 2.732050807568877, 3.0, 3.23606797749979, 3.449489742783178, 3.6457513110645907, 3.8284271247461903, 4.0]
[1.0, 2.0, 2.414213562373095, 2.732050807568877, 3.0, 3.23606797749979, 3.449489742783178, 3.6457513110645907, 3.8284271247461903, 4.0]
[1.0, 4.0, 5.242640687119286, 6.196152422706632, 7.0, 7.708203932499369, 8.348469228349533, 8.937253933193773, 9.485281374238571, 10.0]
[2.0, 4.0, 4.82842712474619, 5.464101615137754, 6.0, 6.47213595499958, 6.898979485566356, 7.291502622129181, 7.656854249492381, 8.0]
[1.0, 4.0, 5.242640687119286, 6.196152422706632, 7.0, 7.708203932499369, 8.348469228349533, 8.937253933193773, 9.485281374238571, 10.0]
[1.0, 4.0, 5.242640687119286, 6.196152422706632, 7.0, 7.708203932499369, 8.348469228349533, 8.937253933193773, 9.485281374238571, 10.0]
[2.0, 4.0, 4.82842712474619, 5.464101615137754, 6.0, 6.47213595499958, 6.898979485566356, 7.291502622129181, 7.656854249492381, 8.0]
[2.0, 4.0, 4.82842712474619, 5.464101615137754, 6.0, 6.47213595499958, 6.898979485566356, 7.291502622129181, 7.656854249492381, 8.0]
[1.0, 2.0, 2.414213562373095, 2.732050807568877, 3.0, 3.23606797749979, 3.449489742783178, 3.6457513110645907, 3.8284271247461903, 4.0]
[2.0, 3.0, 3.414213562373095, 3.732050807568877, 4.0, 4.23606797749979, 4.449489742783178, 4.645751311064591, 4.82842712474619, 5.0]
[2.0, 4.0, 4.82842712474619, 5.464101615137754, 6.0, 6.47213595499958, 6.898979485566356, 7.291502622129181, 7.656854249492381, 8.0]
[1.0, 2.0, 2.414213562373095, 2.732050807568877, 3.0, 3.23606797749979, 3.449489742783178, 3.6457513110645907, 3.8284271247461903, 4.0]
[1.0, 4.0, 5.242640687119286, 6.196152422706632, 7.0, 7.708203932499369, 8.348469228349533, 8.937253933193773, 9.485281374238571, 10.0]
[1.0, 4.0, 5.242640687119286, 6.196152422706632, 7.0, 7.708203932499369, 8.348469228349533, 8.937253933193773, 9.485281374238571, 10.0]
[1.0, 4.0, 5.242640687119286, 6.196152422706632, 7.0, 7.708203932499369, 8.348469228349533, 8.937253933193773, 9.485281374238571, 10.0]
[1.0, 3.0, 3.8284271247461903, 4.464101615137754, 5.0, 5.47213595499958, 5.898979485566356, 6.291502622129181, 6.656854249492381, 7.0]
[2.0, 4.0, 4.82842712474619, 5.464101615137754, 6.0, 6.47213595499958, 6.898979485566356, 7.291502622129181, 7.656854249492381, 8.0]
[2.0, 4.0, 4.82842712474619, 5.464101615137754, 6.0, 6.47213595499958, 6.898979485566356, 7.291502622129181, 7.656854249492381, 8.0]
[2.0, 3.0, 3.414213562373095, 3.732050807568877, 4.0, 4.23606797749979, 4.449489742783178, 4.645751311064591, 4.82842712474619, 5.0]
[2.0, 3.0, 3.414213562373095, 3.732050807568877, 4.0, 4.23606797749979, 4.449489742783178, 4.645751311064591, 4.82842712474619, 5.0]
[2.0, 4.0, 4.82842712474619, 5.464101615137754, 6.0, 6.47213595499958, 6.898979485566356, 7.291502622129181, 7.656854249492381, 8.0]
[11.486832980505138, 11.0, 10.485281374238571, 9.937253933193773, 9.348469228349533, 8.70820393249937, 8.0, 7.196152422706632, 6.242640687119286, 5.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[8.32455532033676, 8.0, 7.656854249492381, 7.291502622129181, 6.898979485566356, 6.47213595499958, 6.0, 5.464101615137754, 4.82842712474619, 4.0]
[11.486832980505138, 11.0, 10.485281374238571, 9.937253933193773, 9.348469228349533, 8.70820393249937, 8.0, 7.196152422706632, 6.242640687119286, 5.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[8.32455532033676, 8.0, 7.656854249492381, 7.291502622129181, 6.898979485566356, 6.47213595499958, 6.0, 5.464101615137754, 4.82842712474619, 4.0]
[7.324555320336759, 7.0, 6.656854249492381, 6.291502622129181, 5.898979485566356, 5.47213595499958, 5.0, 4.464101615137754, 3.8284271247461903, 3.0]
[10.486832980505138, 10.0, 9.485281374238571, 8.937253933193773, 8.348469228349533, 7.708203932499369, 7.0, 6.196152422706632, 5.242640687119286, 4.0]
[7.324555320336759, 7.0, 6.656854249492381, 6.291502622129181, 5.898979485566356, 5.47213595499958, 5.0, 4.464101615137754, 3.8284271247461903, 3.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[11.486832980505138, 11.0, 10.485281374238571, 9.937253933193773, 9.348469228349533, 8.70820393249937, 8.0, 7.196152422706632, 6.242640687119286, 5.0]
[10.486832980505138, 10.0, 9.485281374238571, 8.937253933193773, 8.348469228349533, 7.708203932499369, 7.0, 6.196152422706632, 5.242640687119286, 4.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[8.32455532033676, 8.0, 7.656854249492381, 7.291502622129181, 6.898979485566356, 6.47213595499958, 6.0, 5.464101615137754, 4.82842712474619, 4.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[11.486832980505138, 11.0, 10.485281374238571, 9.937253933193773, 9.348469228349533, 8.70820393249937, 8.0, 7.196152422706632, 6.242640687119286, 5.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[7.324555320336759, 7.0, 6.656854249492381, 6.291502622129181, 5.898979485566356, 5.47213595499958, 5.0, 4.464101615137754, 3.8284271247461903, 3.0]
[10.486832980505138, 10.0, 9.485281374238571, 8.937253933193773, 8.348469228349533, 7.708203932499369, 7.0, 6.196152422706632, 5.242640687119286, 4.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[7.324555320336759, 7.0, 6.656854249492381, 6.291502622129181, 5.898979485566356, 5.47213595499958, 5.0, 4.464101615137754, 3.8284271247461903, 3.0]
[11.486832980505138, 11.0, 10.485281374238571, 9.937253933193773, 9.348469228349533, 8.70820393249937, 8.0, 7.196152422706632, 6.242640687119286, 5.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[11.486832980505138, 11.0, 10.485281374238571, 9.937253933193773, 9.348469228349533, 8.70820393249937, 8.0, 7.196152422706632, 6.242640687119286, 5.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[11.486832980505138, 11.0, 10.485281374238571, 9.937253933193773, 9.348469228349533, 8.70820393249937, 8.0, 7.196152422706632, 6.242640687119286, 5.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[11.486832980505138, 11.0, 10.485281374238571, 9.937253933193773, 9.348469228349533, 8.70820393249937, 8.0, 7.196152422706632, 6.242640687119286, 5.0]
[11.486832980505138, 11.0, 10.485281374238571, 9.937253933193773, 9.348469228349533, 8.70820393249937, 8.0, 7.196152422706632, 6.242640687119286, 5.0]
[7.324555320336759, 7.0, 6.656854249492381, 6.291502622129181, 5.898979485566356, 5.47213595499958, 5.0, 4.464101615137754, 3.8284271247461903, 3.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[8.32455532033676, 8.0, 7.656854249492381, 7.291502622129181, 6.898979485566356, 6.47213595499958, 6.0, 5.464101615137754, 4.82842712474619, 4.0]
[7.324555320336759, 7.0, 6.656854249492381, 6.291502622129181, 5.898979485566356, 5.47213595499958, 5.0, 4.464101615137754, 3.8284271247461903, 3.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[8.32455532033676, 8.0, 7.656854249492381, 7.291502622129181, 6.898979485566356, 6.47213595499958, 6.0, 5.464101615137754, 4.82842712474619, 4.0]
[10.486832980505138, 10.0, 9.485281374238571, 8.937253933193773, 8.348469228349533, 7.708203932499369, 7.0, 6.196152422706632, 5.242640687119286, 4.0]
[4.16227766016838, 4.0, 3.8284271247461903, 3.6457513110645907, 3.449489742783178, 3.23606797749979, 3.0, 2.732050807568877, 2.414213562373095, 2.0]
[7.324555320336759, 7.0, 6.656854249492381, 6.291502622129181, 5.898979485566356, 5.47213595499958, 5.0, 4.464101615137754, 3.8284271247461903, 3.0]
[7.324555320336759, 7.0, 6.656854249492381, 6.291502622129181, 5.898979485566356, 5.47213595499958, 5.0, 4.464101615137754, 3.8284271247461903, 3.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
[5.16227766016838, 5.0, 4.82842712474619, 4.645751311064591, 4.449489742783178, 4.23606797749979, 4.0, 3.732050807568877, 3.414213562373095, 3.0]
